,0,1,2,3,4,5
3882,0.0,0.0,0.125,0.25,0.46875,0.546875
3883,0.5,0.5,0.5,0.5625,0.5625,0.515625
3884,1.0,0.5,0.5,0.4375,0.46875,0.453125
3885,0.0,0.0,0.125,0.375,0.4375,0.484375
3886,1.0,1.0,0.625,0.5625,0.40625,0.46875
3887,0.0,0.5,0.375,0.3125,0.34375,0.359375
3888,1.0,0.5,0.375,0.375,0.34375,0.4375
3889,1.0,0.5,0.375,0.4375,0.53125,0.5
3890,0.5,0.5,0.375,0.375,0.53125,0.515625
3891,0.5,0.25,0.25,0.4375,0.34375,0.296875
3892,0.5,0.5,0.5,0.5,0.46875,0.5
3893,0.5,0.5,0.5,0.4375,0.5,0.4375
3894,1.0,0.75,0.625,0.5,0.40625,0.40625
3895,0.0,0.25,0.125,0.3125,0.3125,0.34375
3896,0.0,0.25,0.25,0.4375,0.4375,0.46875
3897,0.5,0.5,0.5,0.375,0.375,0.34375
3898,1.0,0.75,0.625,0.625,0.46875,0.453125
3899,0.0,0.25,0.5,0.375,0.4375,0.453125
3900,0.5,0.75,0.625,0.625,0.53125,0.515625
3901,1.0,0.5,0.375,0.1875,0.3125,0.40625
3902,0.5,0.25,0.5,0.4375,0.53125,0.484375
3903,1.0,0.75,0.625,0.5,0.5625,0.515625
3904,0.5,0.5,0.625,0.5625,0.625,0.625
3905,0.5,0.75,0.625,0.375,0.34375,0.359375
3906,0.0,0.0,0.0,0.0625,0.15625,0.203125
3907,0.0,0.25,0.5,0.6875,0.46875,0.5
3908,0.0,0.5,0.5,0.375,0.4375,0.359375
3909,0.0,0.25,0.375,0.375,0.40625,0.46875
3910,0.5,0.25,0.375,0.3125,0.375,0.515625
3911,0.0,0.0,0.0,0.125,0.34375,0.484375
3912,0.5,0.25,0.375,0.5,0.46875,0.40625
3913,0.0,0.0,0.125,0.3125,0.28125,0.40625
3914,0.5,0.5,0.375,0.3125,0.28125,0.421875
3915,1.0,0.5,0.375,0.5,0.40625,0.390625
3916,0.0,0.25,0.25,0.25,0.3125,0.421875
3917,0.5,0.5,0.375,0.4375,0.34375,0.40625
3918,0.0,0.0,0.375,0.5,0.5625,0.484375
3919,0.5,0.5,0.375,0.375,0.46875,0.546875
3920,0.5,0.5,0.625,0.4375,0.5625,0.46875
3921,0.5,0.5,0.625,0.5625,0.53125,0.40625
3922,0.0,0.0,0.25,0.1875,0.375,0.359375
3923,0.5,0.5,0.5,0.3125,0.375,0.40625
3924,1.0,0.75,0.625,0.625,0.5,0.453125
3925,0.0,0.25,0.25,0.25,0.375,0.5
3926,0.0,0.25,0.25,0.3125,0.4375,0.390625
3927,0.5,0.5,0.75,0.5625,0.5,0.46875
3928,0.5,0.75,0.625,0.4375,0.53125,0.5625
3929,0.0,0.5,0.375,0.375,0.4375,0.484375
3930,1.0,1.0,0.75,0.6875,0.5,0.578125
3931,0.5,0.5,0.375,0.375,0.3125,0.40625
3932,0.5,0.5,0.5,0.625,0.53125,0.5
3933,0.0,0.0,0.125,0.125,0.21875,0.40625
3934,0.5,0.5,0.5,0.5,0.53125,0.53125
3935,1.0,0.75,0.75,0.6875,0.53125,0.46875
3936,0.5,0.5,0.5,0.5,0.5625,0.578125
3937,0.0,0.5,0.5,0.375,0.5,0.53125
3938,0.0,0.5,0.375,0.4375,0.46875,0.359375
3939,0.5,0.5,0.375,0.4375,0.53125,0.515625
3940,0.5,0.25,0.5,0.5,0.46875,0.4375
3941,0.5,0.75,0.5,0.5,0.40625,0.4375
3942,0.0,0.25,0.25,0.375,0.46875,0.390625
3943,0.0,0.25,0.375,0.4375,0.53125,0.5625
3944,0.5,0.5,0.5,0.6875,0.5625,0.515625
3945,1.0,0.75,0.75,0.75,0.65625,0.546875
3946,0.5,0.75,0.625,0.375,0.5,0.53125
3947,0.5,0.75,0.875,0.6875,0.65625,0.609375
3948,0.0,0.25,0.5,0.5,0.40625,0.453125
3949,0.5,0.5,0.25,0.25,0.3125,0.390625
3950,1.0,0.75,0.5,0.625,0.53125,0.515625
3951,0.5,0.25,0.375,0.5625,0.5625,0.59375
3952,0.5,0.5,0.375,0.375,0.46875,0.46875
3953,1.0,0.75,0.5,0.3125,0.375,0.375
3954,0.0,0.0,0.375,0.5625,0.5625,0.53125
3955,0.0,0.25,0.375,0.375,0.4375,0.390625
3956,1.0,0.5,0.375,0.5,0.53125,0.515625
3957,0.0,0.0,0.25,0.375,0.34375,0.453125
3958,0.0,0.25,0.25,0.25,0.25,0.28125
3959,0.5,0.25,0.375,0.375,0.25,0.375
3960,0.0,0.5,0.375,0.4375,0.5625,0.4375
3961,0.0,0.0,0.0,0.1875,0.3125,0.28125
3962,0.5,0.5,0.625,0.5,0.4375,0.453125
3963,0.0,0.0,0.125,0.1875,0.15625,0.296875
3964,0.5,0.5,0.625,0.5625,0.46875,0.390625
3965,0.5,0.25,0.375,0.375,0.40625,0.421875
3966,0.5,0.5,0.5,0.5625,0.53125,0.546875
3967,0.5,0.25,0.375,0.4375,0.375,0.546875
3968,0.0,0.0,0.25,0.3125,0.5,0.40625
3969,0.5,0.5,0.5,0.5625,0.46875,0.5
3970,0.5,0.5,0.75,0.5625,0.53125,0.484375
3971,0.5,0.5,0.5,0.4375,0.46875,0.453125
3972,0.0,0.0,0.25,0.3125,0.4375,0.390625
3973,1.0,0.75,0.5,0.375,0.28125,0.421875
3974,0.0,0.0,0.375,0.5,0.46875,0.4375
3975,1.0,1.0,0.75,0.6875,0.6875,0.59375
3976,1.0,1.0,1.0,0.625,0.59375,0.546875
3977,0.5,0.25,0.25,0.375,0.34375,0.34375
3978,0.0,0.25,0.125,0.375,0.4375,0.515625
3979,0.5,0.5,0.75,0.5625,0.4375,0.546875
3980,0.0,0.25,0.375,0.5,0.4375,0.421875
3981,0.0,0.25,0.375,0.5625,0.46875,0.484375
3982,0.0,0.25,0.375,0.375,0.53125,0.453125
3983,0.5,0.75,0.75,0.5625,0.5625,0.546875
3984,0.0,0.25,0.25,0.3125,0.40625,0.390625
3985,0.0,0.25,0.5,0.5,0.53125,0.453125
3986,1.0,0.75,0.375,0.5625,0.40625,0.421875
3987,0.0,0.25,0.125,0.25,0.375,0.40625
3988,0.5,0.5,0.375,0.375,0.3125,0.34375
3989,0.0,0.25,0.5,0.5,0.53125,0.5
3990,0.5,0.75,0.625,0.625,0.5,0.578125
3991,0.0,0.25,0.375,0.4375,0.375,0.40625
3992,0.5,0.75,0.75,0.5625,0.625,0.5625
3993,0.5,0.5,0.25,0.4375,0.5,0.46875
3994,1.0,1.0,0.875,0.8125,0.71875,0.546875
3995,0.0,0.0,0.125,0.25,0.3125,0.375
3996,1.0,0.75,0.625,0.5,0.46875,0.46875
3997,0.0,0.25,0.25,0.1875,0.25,0.34375
3998,0.5,0.5,0.375,0.3125,0.34375,0.4375
3999,0.5,0.25,0.375,0.375,0.4375,0.421875
4000,0.5,0.5,0.625,0.625,0.5625,0.4375
4001,0.0,0.5,0.5,0.5,0.625,0.484375
4002,0.0,0.25,0.125,0.125,0.15625,0.171875
4003,0.5,0.25,0.25,0.4375,0.34375,0.390625
4004,0.5,0.5,0.5,0.4375,0.4375,0.4375
4005,0.5,0.5,0.625,0.5,0.5,0.53125
4006,0.0,0.25,0.375,0.5,0.59375,0.609375
4007,0.0,0.25,0.25,0.1875,0.28125,0.421875
4008,0.5,0.25,0.375,0.4375,0.375,0.4375
4009,0.0,0.5,0.5,0.5625,0.4375,0.5
4010,1.0,0.5,0.5,0.375,0.375,0.390625
4011,0.0,0.0,0.125,0.3125,0.34375,0.484375
4012,0.5,0.5,0.375,0.5,0.46875,0.5625
4013,0.5,0.5,0.375,0.5625,0.53125,0.5
4014,0.0,0.0,0.125,0.1875,0.25,0.328125
4015,1.0,1.0,0.625,0.5625,0.46875,0.484375
4016,0.5,0.5,0.375,0.5625,0.59375,0.4375
4017,0.0,0.0,0.25,0.3125,0.4375,0.5
4018,0.5,0.75,0.625,0.5625,0.5,0.421875
4019,1.0,1.0,0.75,0.5625,0.5,0.4375
4020,0.5,0.75,0.75,0.5625,0.5,0.609375
4021,1.0,1.0,0.75,0.625,0.59375,0.546875
4022,1.0,0.75,0.5,0.5,0.5625,0.625
4023,1.0,0.75,0.375,0.4375,0.34375,0.390625
4024,0.5,0.75,0.375,0.25,0.40625,0.46875
4025,0.0,0.25,0.375,0.5,0.5625,0.515625
4026,0.0,0.0,0.375,0.375,0.40625,0.390625
4027,0.5,0.5,0.375,0.4375,0.46875,0.4375
4028,0.5,0.5,0.25,0.3125,0.46875,0.484375
4029,1.0,0.5,0.375,0.4375,0.53125,0.453125
4030,1.0,1.0,0.75,0.5,0.4375,0.484375
4031,0.5,0.5,0.5,0.375,0.40625,0.46875
4032,0.0,0.0,0.25,0.5,0.375,0.328125
4033,0.0,0.25,0.125,0.4375,0.5,0.5
4034,0.5,0.5,0.625,0.5,0.375,0.421875
4035,0.0,0.25,0.25,0.1875,0.3125,0.40625
4036,1.0,0.5,0.625,0.5,0.46875,0.40625
4037,0.5,0.5,0.5,0.5,0.59375,0.5625
4038,1.0,0.75,0.625,0.5625,0.5625,0.453125
4039,0.0,0.5,0.5,0.625,0.5625,0.625
4040,0.0,0.5,0.5,0.375,0.34375,0.34375
4041,0.0,0.25,0.25,0.3125,0.46875,0.4375
4042,0.0,0.0,0.25,0.4375,0.40625,0.5
4043,0.0,0.25,0.125,0.25,0.28125,0.390625
4044,0.5,0.5,0.25,0.5,0.53125,0.59375
4045,0.5,0.5,0.5,0.5,0.53125,0.5
4046,1.0,0.5,0.375,0.3125,0.3125,0.375
4047,0.5,0.5,0.625,0.375,0.53125,0.59375
4048,0.5,0.25,0.25,0.25,0.3125,0.4375
4049,0.0,0.25,0.5,0.3125,0.4375,0.4375
4050,0.0,0.25,0.375,0.5,0.625,0.6875
4051,0.0,0.25,0.125,0.375,0.5,0.46875
4052,0.5,0.5,0.375,0.4375,0.5,0.4375
4053,0.0,0.5,0.375,0.25,0.3125,0.4375
4054,0.0,0.25,0.25,0.375,0.40625,0.5625
4055,0.0,0.25,0.125,0.4375,0.5,0.484375
4056,0.5,0.5,0.625,0.6875,0.53125,0.46875
4057,0.5,0.5,0.375,0.4375,0.53125,0.453125
4058,0.5,0.75,0.75,0.5625,0.5,0.484375
4059,0.0,0.25,0.375,0.5,0.4375,0.421875
4060,0.5,0.25,0.375,0.375,0.5,0.484375
4061,0.5,0.75,0.625,0.6875,0.46875,0.46875
4062,0.5,0.25,0.25,0.25,0.375,0.40625
4063,1.0,0.75,0.5,0.5625,0.3125,0.328125
4064,0.0,0.0,0.0,0.1875,0.28125,0.328125
4065,0.5,0.5,0.375,0.3125,0.40625,0.46875
4066,0.0,0.25,0.375,0.3125,0.3125,0.359375
4067,0.5,0.25,0.375,0.375,0.40625,0.40625
4068,0.5,0.5,0.25,0.25,0.375,0.40625
4069,1.0,0.5,0.375,0.4375,0.3125,0.390625
4070,0.0,0.25,0.375,0.3125,0.375,0.390625
4071,0.5,0.5,0.5,0.3125,0.375,0.390625
4072,1.0,0.5,0.625,0.5,0.5625,0.515625
4073,0.5,0.5,0.5,0.375,0.5,0.484375
4074,0.5,0.5,0.75,0.625,0.53125,0.515625
4075,0.5,0.5,0.625,0.5,0.40625,0.46875
4076,0.5,0.25,0.375,0.625,0.65625,0.578125
4077,0.0,0.25,0.25,0.3125,0.40625,0.546875
4078,0.0,0.5,0.375,0.3125,0.25,0.359375
4079,0.5,0.5,0.75,0.625,0.46875,0.40625
4080,0.5,0.5,0.375,0.4375,0.34375,0.453125
4081,1.0,1.0,0.75,0.625,0.5,0.453125
4082,0.5,0.5,0.5,0.625,0.5,0.5
4083,0.5,0.25,0.25,0.3125,0.375,0.515625
4084,1.0,0.75,0.5,0.5,0.46875,0.53125
4085,0.0,0.25,0.375,0.5,0.4375,0.4375
4086,0.0,0.25,0.375,0.4375,0.4375,0.5
4087,0.5,0.75,0.625,0.4375,0.53125,0.625
4088,0.0,0.25,0.375,0.4375,0.53125,0.4375
4089,1.0,0.5,0.5,0.625,0.59375,0.578125
4090,1.0,0.75,0.75,0.5625,0.46875,0.515625
4091,0.5,0.25,0.625,0.3125,0.3125,0.515625
4092,0.5,0.5,0.625,0.5,0.59375,0.453125
4093,0.0,0.25,0.375,0.5625,0.4375,0.40625
4094,1.0,1.0,0.5,0.4375,0.46875,0.5
4095,0.0,0.25,0.5,0.5625,0.40625,0.359375
4096,0.5,0.5,0.375,0.375,0.4375,0.5625
4097,0.0,0.0,0.125,0.375,0.4375,0.40625
4098,0.5,0.5,0.625,0.375,0.4375,0.4375
4099,1.0,0.75,0.625,0.5,0.46875,0.4375
4100,0.0,0.0,0.0,0.0625,0.34375,0.4375
4101,1.0,0.75,0.625,0.3125,0.34375,0.28125
4102,0.5,0.75,0.5,0.4375,0.53125,0.515625
4103,0.5,0.25,0.5,0.5,0.46875,0.421875
4104,0.0,0.5,0.5,0.5625,0.53125,0.5625
4105,0.5,0.25,0.375,0.3125,0.40625,0.390625
4106,0.5,0.75,0.5,0.5,0.46875,0.515625
4107,0.5,0.75,0.5,0.625,0.5625,0.5625
4108,1.0,0.5,0.625,0.5,0.625,0.515625
4109,0.0,0.25,0.125,0.375,0.40625,0.5
4110,0.5,0.5,0.5,0.5,0.53125,0.5625
4111,1.0,1.0,0.875,0.5625,0.53125,0.5
4112,0.5,0.5,0.375,0.3125,0.4375,0.5
4113,0.0,0.0,0.125,0.25,0.40625,0.390625
4114,1.0,0.5,0.75,0.5625,0.53125,0.515625
4115,0.0,0.25,0.375,0.3125,0.40625,0.359375
4116,1.0,0.5,0.375,0.375,0.40625,0.390625
4117,0.0,0.0,0.0,0.0625,0.1875,0.296875
4118,0.0,0.0,0.0,0.25,0.3125,0.296875
4119,1.0,0.5,0.375,0.4375,0.4375,0.453125
4120,0.0,0.0,0.375,0.3125,0.375,0.375
4121,0.5,0.25,0.375,0.375,0.40625,0.453125
4122,1.0,0.75,0.5,0.5625,0.46875,0.515625
4123,1.0,0.75,0.5,0.4375,0.4375,0.40625
4124,0.0,0.5,0.625,0.5625,0.53125,0.515625
4125,0.0,0.25,0.375,0.4375,0.5,0.578125
4126,1.0,0.75,0.5,0.5,0.46875,0.46875
4127,0.5,0.75,0.5,0.4375,0.53125,0.484375
4128,1.0,0.75,0.75,0.625,0.46875,0.53125
4129,0.5,0.5,0.625,0.5,0.46875,0.46875
4130,1.0,0.75,0.5,0.375,0.375,0.421875
4131,1.0,0.75,0.625,0.5625,0.46875,0.53125
4132,0.5,0.75,0.375,0.625,0.46875,0.484375
4133,1.0,0.5,0.625,0.5625,0.5,0.5625
4134,1.0,0.5,0.625,0.625,0.46875,0.453125
4135,1.0,0.75,0.625,0.4375,0.46875,0.53125
4136,0.0,0.25,0.375,0.3125,0.46875,0.5
4137,0.5,0.5,0.5,0.5,0.46875,0.46875
4138,1.0,0.75,0.625,0.5,0.4375,0.453125
4139,1.0,0.75,0.5,0.5,0.4375,0.4375
4140,1.0,0.75,0.5,0.5625,0.5625,0.546875
4141,0.5,0.5,0.5,0.4375,0.53125,0.484375
4142,0.0,0.25,0.25,0.375,0.4375,0.53125
4143,0.5,0.5,0.625,0.5625,0.625,0.546875
4144,1.0,0.75,0.5,0.3125,0.5625,0.515625
4145,0.0,0.0,0.25,0.3125,0.375,0.46875
4146,0.0,0.0,0.25,0.25,0.3125,0.359375
4147,0.0,0.0,0.125,0.25,0.46875,0.453125
4148,0.5,0.75,0.625,0.5625,0.53125,0.46875
4149,0.5,0.75,0.625,0.5,0.53125,0.4375
4150,0.5,0.25,0.375,0.4375,0.40625,0.484375
4151,0.5,0.5,0.375,0.625,0.53125,0.53125
4152,0.5,0.75,0.625,0.5,0.53125,0.59375
4153,1.0,1.0,0.75,0.5625,0.46875,0.46875
4154,0.0,0.5,0.5,0.5,0.4375,0.453125
4155,0.5,0.75,0.5,0.5,0.46875,0.40625
4156,0.5,0.5,0.625,0.5,0.65625,0.578125
4157,0.5,0.5,0.5,0.5,0.34375,0.4375
4158,1.0,0.75,0.5,0.4375,0.40625,0.40625
4159,0.5,0.25,0.375,0.4375,0.46875,0.453125
4160,0.5,0.5,0.375,0.5,0.5,0.546875
4161,1.0,0.75,0.5,0.3125,0.4375,0.390625
4162,0.0,0.25,0.375,0.5,0.46875,0.453125
4163,0.5,0.25,0.25,0.3125,0.5625,0.5
4164,0.0,0.0,0.25,0.25,0.28125,0.3125
4165,0.0,0.25,0.25,0.3125,0.375,0.421875
4166,0.5,0.5,0.5,0.5,0.53125,0.515625
4167,1.0,1.0,0.75,0.6875,0.59375,0.5
4168,0.0,0.5,0.5,0.5625,0.53125,0.546875
4169,1.0,0.5,0.625,0.6875,0.625,0.609375
4170,1.0,0.75,0.5,0.375,0.40625,0.453125
4171,0.0,0.5,0.375,0.4375,0.4375,0.4375
4172,0.5,0.25,0.625,0.4375,0.4375,0.4375
4173,0.5,0.5,0.75,0.5625,0.53125,0.546875
4174,0.0,0.25,0.25,0.3125,0.375,0.40625
4175,0.5,0.75,0.5,0.625,0.625,0.53125
4176,0.5,0.75,0.75,0.5625,0.59375,0.53125
4177,0.0,0.0,0.25,0.375,0.40625,0.4375
4178,0.5,0.5,0.375,0.5,0.4375,0.484375
4179,0.5,0.5,0.5,0.25,0.5625,0.53125
4180,1.0,0.75,0.5,0.375,0.5,0.484375
4181,0.5,0.75,0.5,0.375,0.46875,0.421875
4182,0.5,0.25,0.375,0.375,0.40625,0.4375
4183,0.0,0.0,0.25,0.25,0.34375,0.40625
4184,0.0,0.25,0.375,0.4375,0.4375,0.40625
4185,1.0,0.5,0.375,0.4375,0.4375,0.5625
4186,0.0,0.0,0.25,0.25,0.375,0.359375
4187,0.0,0.5,0.375,0.4375,0.40625,0.375
4188,0.5,0.75,0.5,0.3125,0.34375,0.375
4189,0.5,0.5,0.75,0.75,0.53125,0.484375
4190,0.0,0.25,0.25,0.3125,0.40625,0.40625
4191,0.5,0.5,0.375,0.4375,0.5,0.421875
4192,0.0,0.0,0.375,0.5,0.46875,0.515625
4193,0.5,0.75,0.875,0.625,0.53125,0.4375
4194,0.5,0.25,0.25,0.375,0.40625,0.40625
4195,1.0,0.5,0.5,0.5,0.46875,0.484375
4196,1.0,0.5,0.5,0.5,0.5,0.46875
4197,0.5,0.5,0.5,0.5,0.53125,0.5625
4198,0.5,0.5,0.375,0.5,0.34375,0.390625
4199,0.5,0.5,0.375,0.5,0.5625,0.546875
4200,0.5,0.75,0.625,0.6875,0.5,0.421875
4201,0.5,0.5,0.5,0.625,0.625,0.59375
4202,0.5,0.75,0.875,0.6875,0.5625,0.53125
4203,0.0,0.25,0.25,0.25,0.25,0.3125
4204,0.5,0.25,0.5,0.4375,0.40625,0.484375
4205,0.5,0.5,0.625,0.625,0.53125,0.5625
4206,0.5,0.5,0.5,0.5625,0.53125,0.40625
4207,0.0,0.25,0.25,0.25,0.375,0.359375
4208,0.0,0.25,0.375,0.5,0.5625,0.515625
4209,0.0,0.0,0.25,0.4375,0.40625,0.4375
4210,0.0,0.5,0.375,0.4375,0.375,0.375
4211,0.0,0.25,0.375,0.4375,0.40625,0.421875
4212,1.0,0.75,0.625,0.5625,0.53125,0.515625
4213,0.0,0.25,0.25,0.5,0.4375,0.46875
4214,0.5,0.25,0.625,0.4375,0.5,0.40625
4215,1.0,0.75,0.625,0.5625,0.4375,0.453125
4216,0.5,0.75,0.625,0.5,0.4375,0.4375
4217,0.5,0.25,0.5,0.5625,0.5,0.484375
4218,0.5,0.25,0.125,0.25,0.34375,0.34375
4219,0.0,0.25,0.375,0.4375,0.46875,0.46875
4220,0.0,0.25,0.25,0.4375,0.375,0.359375
4221,0.0,0.25,0.5,0.5,0.5625,0.546875
4222,0.0,0.0,0.375,0.5,0.5625,0.53125
4223,0.5,0.75,0.625,0.5625,0.46875,0.4375
4224,0.5,0.75,0.5,0.4375,0.5,0.46875
4225,0.5,0.5,0.5,0.3125,0.40625,0.40625
4226,0.0,0.5,0.375,0.5,0.40625,0.328125
4227,0.5,0.25,0.25,0.5,0.4375,0.421875
4228,0.0,0.25,0.5,0.4375,0.46875,0.484375
4229,0.5,0.5,0.25,0.25,0.375,0.40625
4230,0.5,0.5,0.25,0.3125,0.4375,0.40625
4231,0.5,0.75,0.5,0.4375,0.40625,0.40625
4232,0.5,0.25,0.625,0.375,0.40625,0.453125
4233,0.5,0.75,0.5,0.5625,0.40625,0.421875
4234,0.5,0.5,0.625,0.5,0.46875,0.46875
4235,0.0,0.25,0.375,0.3125,0.46875,0.421875
4236,0.5,0.25,0.25,0.1875,0.28125,0.296875
4237,1.0,1.0,0.625,0.5625,0.53125,0.5625
4238,0.0,0.25,0.375,0.5,0.46875,0.421875
4239,1.0,0.75,0.625,0.4375,0.4375,0.546875
4240,0.5,0.5,0.5,0.5625,0.40625,0.421875
4241,0.5,0.5,0.375,0.4375,0.46875,0.421875
4242,0.5,0.25,0.375,0.375,0.34375,0.46875
4243,0.5,0.75,0.5,0.4375,0.4375,0.53125
4244,1.0,1.0,0.75,0.625,0.59375,0.578125
4245,0.5,0.75,0.625,0.625,0.53125,0.609375
4246,0.0,0.5,0.5,0.5625,0.5,0.484375
4247,0.5,0.5,0.5,0.4375,0.25,0.34375
4248,0.5,0.5,0.5,0.5,0.46875,0.484375
4249,0.5,0.75,0.75,0.6875,0.625,0.5625
4250,0.0,0.0,0.25,0.5,0.5625,0.515625
4251,0.5,0.5,0.375,0.5625,0.53125,0.546875
4252,0.5,0.25,0.25,0.3125,0.3125,0.390625
4253,0.0,0.0,0.0,0.25,0.3125,0.484375
4254,1.0,0.75,0.875,0.5625,0.53125,0.53125
4255,0.0,0.0,0.375,0.3125,0.40625,0.53125
4256,0.5,0.75,0.75,0.625,0.59375,0.609375
4257,1.0,1.0,0.75,0.5625,0.5625,0.5
4258,1.0,0.75,0.5,0.5625,0.59375,0.5625
4259,0.5,0.25,0.25,0.25,0.3125,0.359375
4260,0.0,0.0,0.375,0.3125,0.34375,0.453125
4261,1.0,0.5,0.375,0.625,0.65625,0.578125
4262,0.0,0.0,0.0,0.125,0.34375,0.484375
4263,0.5,0.25,0.125,0.1875,0.28125,0.3125
4264,0.5,0.5,0.5,0.375,0.40625,0.484375
4265,1.0,0.5,0.375,0.3125,0.34375,0.484375
4266,1.0,0.5,0.5,0.5,0.46875,0.40625
4267,0.5,0.25,0.375,0.4375,0.53125,0.453125
4268,0.0,0.25,0.375,0.4375,0.4375,0.484375
4269,0.5,0.5,0.5,0.4375,0.34375,0.390625
4270,0.5,0.75,0.625,0.5625,0.4375,0.390625
4271,0.0,0.25,0.125,0.3125,0.34375,0.453125
4272,0.0,0.0,0.0,0.125,0.15625,0.1875
4273,0.5,0.5,0.625,0.625,0.53125,0.53125
4274,0.0,0.25,0.375,0.25,0.3125,0.359375
4275,1.0,0.75,0.625,0.625,0.59375,0.484375
4276,1.0,0.5,0.375,0.5625,0.46875,0.484375
4277,0.0,0.25,0.5,0.5625,0.5625,0.546875
4278,1.0,0.5,0.375,0.3125,0.46875,0.53125
4279,0.5,0.75,0.75,0.5,0.5,0.421875
4280,0.0,0.25,0.25,0.375,0.4375,0.421875
4281,1.0,0.75,0.625,0.5,0.46875,0.46875
4282,0.5,0.5,0.5,0.4375,0.4375,0.453125
4283,0.5,0.5,0.5,0.5625,0.5625,0.59375
4284,0.0,0.25,0.375,0.4375,0.4375,0.453125
4285,0.5,0.5,0.375,0.25,0.3125,0.390625
4286,1.0,1.0,0.75,0.6875,0.5,0.546875
4287,0.5,0.75,0.875,0.875,0.59375,0.546875
4288,0.0,0.0,0.25,0.25,0.28125,0.421875
4289,1.0,1.0,0.625,0.4375,0.5,0.453125
4290,0.5,0.75,0.5,0.5,0.5625,0.546875
4291,1.0,1.0,0.625,0.5,0.4375,0.515625
4292,1.0,0.75,0.625,0.6875,0.5625,0.53125
4293,0.0,0.5,0.5,0.5,0.46875,0.46875
4294,0.5,0.5,0.625,0.5625,0.5,0.5
4295,0.5,0.25,0.375,0.375,0.5,0.4375
4296,0.5,0.5,0.75,0.625,0.59375,0.546875
4297,0.5,0.25,0.375,0.5625,0.53125,0.5625
4298,0.5,0.5,0.375,0.3125,0.46875,0.46875
4299,0.0,0.25,0.375,0.5625,0.53125,0.515625
4300,0.5,0.25,0.25,0.4375,0.40625,0.453125
4301,0.0,0.25,0.375,0.4375,0.5,0.578125
4302,0.5,0.5,0.625,0.625,0.46875,0.4375
4303,0.5,0.5,0.375,0.4375,0.375,0.5
4304,0.5,0.5,0.625,0.5,0.4375,0.40625
4305,0.5,0.25,0.375,0.5625,0.5,0.5625
4306,0.5,0.25,0.375,0.3125,0.40625,0.546875
4307,0.0,0.0,0.375,0.5625,0.46875,0.546875
4308,0.0,0.5,0.375,0.3125,0.4375,0.484375
4309,0.5,0.5,0.5,0.625,0.46875,0.46875
4310,0.0,0.25,0.375,0.375,0.40625,0.46875
4311,0.0,0.5,0.625,0.4375,0.46875,0.5
4312,0.5,0.25,0.5,0.375,0.46875,0.46875
4313,0.5,0.5,0.625,0.5,0.5625,0.546875
4314,0.5,0.5,0.5,0.5,0.40625,0.4375
4315,0.5,0.5,0.625,0.6875,0.53125,0.53125
4316,1.0,0.5,0.375,0.3125,0.40625,0.5
4317,1.0,0.75,0.625,0.4375,0.46875,0.46875
4318,0.5,0.25,0.625,0.6875,0.59375,0.46875
4319,0.5,0.75,0.625,0.5625,0.5625,0.5
4320,1.0,0.75,0.625,0.6875,0.625,0.609375
4321,0.5,0.75,0.5,0.6875,0.5,0.546875
4322,0.5,0.5,0.5,0.3125,0.4375,0.4375
4323,0.5,0.5,0.75,0.625,0.625,0.609375
4324,0.5,0.25,0.125,0.1875,0.40625,0.453125
4325,0.0,0.5,0.625,0.5625,0.53125,0.5
4326,0.0,0.25,0.125,0.1875,0.25,0.359375
4327,0.5,0.25,0.125,0.1875,0.375,0.421875
4328,1.0,0.75,0.375,0.5625,0.34375,0.421875
4329,0.0,0.25,0.5,0.5,0.5,0.46875
4330,1.0,0.5,0.75,0.5625,0.5625,0.578125
4331,0.0,0.5,0.375,0.4375,0.53125,0.453125
4332,0.5,0.5,0.625,0.4375,0.53125,0.515625
4333,1.0,0.75,0.5,0.4375,0.40625,0.5
4334,0.5,0.75,0.5,0.5,0.375,0.421875
4335,0.5,0.5,0.25,0.3125,0.5,0.40625
4336,0.5,0.25,0.125,0.125,0.25,0.3125
4337,0.0,0.5,0.5,0.5625,0.5625,0.53125
4338,1.0,1.0,0.75,0.5,0.5,0.484375
4339,1.0,0.75,0.75,0.5625,0.40625,0.5
4340,1.0,0.5,0.625,0.625,0.5625,0.5
4341,1.0,1.0,0.875,0.6875,0.53125,0.53125
4342,0.5,0.75,0.75,0.5,0.46875,0.515625
4343,0.5,0.5,0.625,0.625,0.53125,0.4375
4344,0.5,0.75,0.625,0.5,0.5,0.484375
4345,0.0,0.0,0.0,0.1875,0.28125,0.359375
4346,0.5,0.5,0.5,0.4375,0.5,0.515625
4347,1.0,0.75,0.75,0.5625,0.5,0.421875
4348,0.0,0.0,0.25,0.375,0.4375,0.4375
4349,1.0,0.75,0.75,0.5625,0.59375,0.40625
4350,0.5,0.25,0.125,0.125,0.28125,0.390625
4351,0.5,0.5,0.5,0.5,0.4375,0.484375
4352,0.5,0.5,0.625,0.5,0.625,0.578125
4353,0.5,0.25,0.375,0.3125,0.34375,0.453125
4354,0.0,0.25,0.375,0.5625,0.4375,0.5
4355,1.0,0.5,0.625,0.75,0.5625,0.59375
4356,0.0,0.0,0.25,0.3125,0.3125,0.40625
4357,0.5,0.25,0.25,0.25,0.4375,0.5
4358,0.5,0.25,0.375,0.4375,0.40625,0.40625
4359,0.5,0.5,0.75,0.75,0.65625,0.609375
