,0,1,2,3,4,5
1471,0.5,0.25,0.375,0.4375,0.53125,0.453125
1472,0.5,0.5,0.625,0.625,0.625,0.46875
1473,0.0,0.5,0.375,0.25,0.40625,0.46875
1474,1.0,1.0,0.75,0.5625,0.46875,0.53125
1475,0.5,0.5,0.5,0.625,0.5625,0.453125
1476,0.0,0.0,0.25,0.375,0.40625,0.4375
1477,1.0,0.5,0.5,0.375,0.5,0.53125
1478,0.0,0.0,0.125,0.3125,0.40625,0.4375
1479,0.5,0.75,0.5,0.3125,0.40625,0.453125
1480,1.0,1.0,0.75,0.6875,0.59375,0.59375
1481,0.5,0.5,0.5,0.5625,0.5,0.453125
1482,1.0,0.75,0.375,0.4375,0.46875,0.53125
1483,0.0,0.5,0.625,0.5,0.53125,0.5
1484,0.5,0.25,0.125,0.25,0.46875,0.5
1485,0.0,0.25,0.5,0.5625,0.46875,0.46875
1486,0.5,0.75,0.625,0.5625,0.5625,0.46875
1487,1.0,1.0,0.75,0.5,0.5,0.609375
1488,1.0,1.0,0.625,0.625,0.4375,0.421875
1489,1.0,1.0,1.0,0.875,0.71875,0.546875
1490,0.5,0.5,0.375,0.5,0.53125,0.484375
1491,0.5,0.5,0.5,0.375,0.375,0.515625
1492,0.0,0.5,0.375,0.5,0.40625,0.46875
1493,0.0,0.25,0.5,0.5625,0.5,0.5
1494,0.5,0.5,0.625,0.625,0.625,0.578125
1495,0.5,0.25,0.5,0.5625,0.5,0.453125
1496,0.0,0.0,0.125,0.1875,0.34375,0.453125
1497,0.0,0.0,0.375,0.4375,0.34375,0.46875
1498,0.0,0.25,0.25,0.3125,0.4375,0.46875
1499,0.5,0.5,0.25,0.1875,0.21875,0.3125
1500,0.5,0.75,0.5,0.6875,0.53125,0.5
1501,0.0,0.25,0.5,0.75,0.5625,0.578125
1502,0.5,0.25,0.25,0.5,0.46875,0.453125
1503,1.0,1.0,0.875,0.8125,0.59375,0.484375
1504,0.5,0.75,0.625,0.5,0.53125,0.546875
1505,0.0,0.25,0.375,0.375,0.53125,0.5
1506,0.0,0.0,0.375,0.4375,0.53125,0.453125
1507,0.5,0.25,0.375,0.375,0.40625,0.359375
1508,0.0,0.25,0.25,0.25,0.25,0.328125
1509,0.5,0.75,0.5,0.375,0.46875,0.453125
1510,0.0,0.25,0.25,0.4375,0.46875,0.453125
1511,1.0,0.5,0.5,0.5,0.375,0.375
1512,0.5,0.25,0.25,0.1875,0.40625,0.46875
1513,0.5,0.25,0.25,0.4375,0.375,0.40625
1514,0.5,0.5,0.5,0.4375,0.53125,0.53125
1515,0.5,0.25,0.25,0.5,0.46875,0.453125
1516,1.0,0.75,0.375,0.4375,0.40625,0.484375
1517,1.0,0.75,0.625,0.625,0.6875,0.546875
1518,1.0,0.75,0.625,0.4375,0.40625,0.484375
1519,0.5,0.75,0.5,0.3125,0.5,0.5
1520,1.0,1.0,0.875,0.875,0.59375,0.5
1521,0.5,0.5,0.625,0.4375,0.40625,0.484375
1522,0.5,0.25,0.5,0.5625,0.40625,0.421875
1523,0.5,0.75,0.625,0.4375,0.4375,0.515625
1524,0.5,0.5,0.375,0.4375,0.53125,0.5
1525,1.0,0.75,0.5,0.5,0.5,0.5625
1526,1.0,0.75,0.625,0.4375,0.46875,0.484375
1527,0.5,0.5,0.5,0.625,0.625,0.625
1528,1.0,0.75,0.625,0.5,0.46875,0.328125
1529,1.0,0.75,0.75,0.625,0.625,0.546875
1530,0.0,0.0,0.375,0.5,0.375,0.359375
1531,0.5,0.5,0.5,0.4375,0.4375,0.4375
1532,0.5,0.75,0.625,0.5,0.5,0.515625
1533,0.5,0.25,0.375,0.375,0.46875,0.546875
1534,0.5,0.5,0.375,0.4375,0.4375,0.40625
1535,0.0,0.25,0.5,0.3125,0.40625,0.5
1536,0.0,0.0,0.125,0.1875,0.375,0.515625
1537,0.5,0.5,0.75,0.6875,0.5,0.40625
1538,0.0,0.25,0.375,0.4375,0.53125,0.453125
1539,1.0,0.5,0.25,0.375,0.53125,0.5
1540,0.0,0.25,0.625,0.5625,0.65625,0.65625
1541,0.5,0.5,0.625,0.5625,0.4375,0.4375
1542,0.0,0.25,0.25,0.25,0.34375,0.5
1543,0.0,0.0,0.125,0.375,0.28125,0.34375
1544,0.5,0.25,0.25,0.625,0.59375,0.5
1545,0.0,0.25,0.375,0.375,0.375,0.5
1546,0.5,0.5,0.375,0.375,0.375,0.40625
1547,0.5,0.5,0.375,0.3125,0.40625,0.5
1548,0.0,0.0,0.25,0.375,0.375,0.40625
1549,0.5,0.25,0.625,0.5,0.53125,0.546875
1550,1.0,1.0,0.625,0.75,0.5,0.46875
1551,0.0,0.25,0.5,0.5,0.375,0.390625
1552,0.5,0.75,0.75,0.4375,0.4375,0.421875
1553,0.5,0.75,0.625,0.625,0.59375,0.53125
1554,0.5,0.5,0.375,0.3125,0.5,0.515625
1555,0.5,0.75,0.625,0.4375,0.5,0.46875
1556,0.5,0.75,0.75,0.625,0.59375,0.53125
1557,0.0,0.5,0.5,0.4375,0.34375,0.421875
1558,0.0,0.25,0.25,0.4375,0.53125,0.515625
1559,0.0,0.0,0.25,0.3125,0.59375,0.515625
1560,0.5,0.25,0.25,0.3125,0.40625,0.453125
1561,0.5,0.25,0.375,0.3125,0.34375,0.390625
1562,0.5,0.25,0.125,0.125,0.25,0.359375
1563,0.0,0.25,0.5,0.4375,0.34375,0.328125
1564,0.5,0.75,0.75,0.625,0.625,0.5625
1565,0.0,0.0,0.0,0.1875,0.3125,0.40625
1566,0.0,0.0,0.125,0.25,0.46875,0.453125
1567,0.5,0.25,0.5,0.375,0.46875,0.46875
1568,0.0,0.25,0.125,0.1875,0.1875,0.328125
1569,0.0,0.0,0.375,0.25,0.375,0.375
1570,0.5,0.25,0.375,0.3125,0.46875,0.46875
1571,1.0,0.75,0.625,0.5625,0.53125,0.5625
1572,0.5,0.5,0.375,0.4375,0.40625,0.421875
1573,0.5,0.5,0.375,0.5,0.40625,0.390625
1574,0.0,0.0,0.375,0.3125,0.3125,0.34375
1575,0.0,0.0,0.25,0.375,0.46875,0.4375
1576,1.0,0.75,0.5,0.4375,0.46875,0.4375
1577,0.0,0.25,0.25,0.3125,0.34375,0.359375
1578,0.0,0.0,0.125,0.1875,0.28125,0.328125
1579,0.0,0.0,0.25,0.25,0.5,0.46875
1580,0.5,0.5,0.25,0.375,0.3125,0.34375
1581,0.5,0.75,0.625,0.625,0.5625,0.5
1582,1.0,0.5,0.375,0.25,0.25,0.4375
1583,0.0,0.0,0.375,0.375,0.34375,0.4375
1584,1.0,0.5,0.25,0.5,0.625,0.453125
1585,0.5,0.5,0.375,0.375,0.34375,0.375
1586,0.5,0.75,0.5,0.375,0.375,0.46875
1587,0.5,0.25,0.375,0.375,0.40625,0.4375
1588,1.0,0.5,0.375,0.4375,0.40625,0.484375
1589,0.5,0.5,0.625,0.6875,0.625,0.5
1590,0.5,0.5,0.625,0.5625,0.53125,0.484375
1591,0.0,0.5,0.5,0.4375,0.40625,0.375
1592,0.5,0.5,0.625,0.5,0.4375,0.484375
1593,0.5,0.25,0.5,0.375,0.40625,0.40625
1594,0.5,0.5,0.375,0.3125,0.5,0.484375
1595,0.0,0.25,0.25,0.4375,0.375,0.5
1596,0.0,0.5,0.625,0.5625,0.625,0.484375
1597,0.0,0.25,0.375,0.25,0.15625,0.296875
1598,0.0,0.0,0.125,0.375,0.34375,0.40625
1599,0.0,0.5,0.625,0.5625,0.5625,0.546875
1600,0.0,0.0,0.25,0.5,0.4375,0.453125
1601,1.0,0.75,0.625,0.5,0.46875,0.46875
1602,1.0,0.75,0.375,0.4375,0.4375,0.53125
1603,0.5,0.75,0.75,0.5625,0.5,0.46875
1604,1.0,1.0,0.75,0.5625,0.5625,0.53125
1605,0.0,0.25,0.375,0.4375,0.5625,0.484375
1606,0.0,0.25,0.25,0.4375,0.4375,0.515625
1607,1.0,0.5,0.25,0.3125,0.40625,0.359375
1608,1.0,0.5,0.5,0.4375,0.40625,0.453125
1609,0.5,0.75,0.875,0.8125,0.65625,0.546875
1610,0.5,0.25,0.25,0.25,0.28125,0.328125
1611,0.5,0.5,0.5,0.6875,0.5,0.53125
1612,0.0,0.25,0.125,0.1875,0.375,0.421875
1613,0.5,0.5,0.625,0.5,0.46875,0.5
1614,0.5,0.5,0.5,0.5,0.5,0.40625
1615,1.0,0.5,0.25,0.3125,0.34375,0.40625
1616,1.0,0.75,0.75,0.625,0.5,0.515625
1617,0.5,0.25,0.125,0.4375,0.5625,0.546875
1618,0.5,0.5,0.25,0.25,0.40625,0.421875
1619,0.5,0.75,0.5,0.5,0.59375,0.578125
1620,1.0,0.5,0.625,0.4375,0.5625,0.515625
1621,0.5,0.25,0.5,0.4375,0.5,0.390625
1622,0.5,0.5,0.5,0.4375,0.59375,0.671875
1623,0.0,0.0,0.125,0.25,0.34375,0.453125
1624,0.5,0.5,0.5,0.5,0.5625,0.5625
1625,1.0,0.5,0.375,0.4375,0.46875,0.484375
1626,0.5,0.5,0.5,0.4375,0.46875,0.46875
1627,0.5,0.5,0.625,0.5625,0.40625,0.453125
1628,0.5,0.5,0.75,0.625,0.625,0.578125
1629,0.0,0.25,0.25,0.4375,0.5625,0.5
1630,0.5,0.25,0.375,0.5,0.5625,0.46875
1631,0.5,0.25,0.375,0.375,0.4375,0.515625
1632,1.0,0.75,0.5,0.5625,0.40625,0.484375
1633,0.5,0.25,0.5,0.4375,0.5,0.46875
1634,0.5,0.5,0.75,0.625,0.5625,0.484375
1635,0.5,0.75,0.75,0.5625,0.59375,0.484375
1636,0.5,0.5,0.75,0.4375,0.5,0.5
1637,1.0,0.5,0.625,0.5625,0.5,0.40625
1638,0.5,0.25,0.5,0.5625,0.46875,0.546875
1639,1.0,0.5,0.375,0.4375,0.46875,0.5
1640,1.0,0.75,0.375,0.3125,0.3125,0.390625
1641,0.0,0.0,0.0,0.1875,0.3125,0.390625
1642,0.5,0.5,0.5,0.5625,0.53125,0.484375
1643,0.5,0.25,0.25,0.375,0.375,0.53125
1644,0.5,0.75,0.625,0.375,0.40625,0.40625
1645,0.5,0.5,0.375,0.25,0.3125,0.40625
1646,0.0,0.0,0.25,0.25,0.375,0.421875
1647,0.5,0.75,0.375,0.375,0.34375,0.34375
1648,0.0,0.5,0.375,0.4375,0.46875,0.5
1649,1.0,1.0,0.625,0.6875,0.59375,0.5625
1650,0.0,0.5,0.375,0.375,0.46875,0.421875
1651,0.5,0.5,0.5,0.3125,0.46875,0.4375
1652,0.5,0.25,0.375,0.3125,0.375,0.359375
1653,0.5,0.5,0.375,0.5,0.4375,0.46875
1654,0.5,0.5,0.375,0.375,0.34375,0.40625
1655,1.0,0.5,0.5,0.375,0.46875,0.359375
1656,0.5,0.25,0.375,0.4375,0.46875,0.484375
1657,0.5,0.75,0.625,0.625,0.5625,0.59375
1658,0.5,0.25,0.375,0.375,0.375,0.453125
1659,0.0,0.25,0.25,0.25,0.25,0.453125
1660,0.5,0.5,0.375,0.3125,0.40625,0.328125
1661,1.0,1.0,0.625,0.625,0.5625,0.578125
1662,0.0,0.0,0.25,0.3125,0.34375,0.421875
1663,0.5,0.5,0.375,0.5625,0.5,0.4375
1664,0.5,0.5,0.5,0.4375,0.40625,0.375
1665,0.5,0.5,0.625,0.5625,0.59375,0.484375
1666,0.0,0.25,0.25,0.375,0.34375,0.453125
1667,0.0,0.25,0.375,0.4375,0.4375,0.453125
1668,1.0,0.75,0.625,0.3125,0.4375,0.40625
1669,0.5,0.5,0.625,0.5,0.53125,0.515625
1670,1.0,1.0,0.875,0.6875,0.65625,0.53125
1671,0.5,0.75,0.75,0.6875,0.5625,0.515625
1672,0.5,0.75,0.5,0.375,0.28125,0.40625
1673,0.0,0.25,0.25,0.4375,0.375,0.46875
1674,1.0,0.5,0.5,0.5,0.5625,0.59375
1675,0.0,0.5,0.5,0.5625,0.5,0.4375
1676,0.5,0.5,0.375,0.5,0.5625,0.59375
1677,0.5,0.5,0.5,0.5625,0.40625,0.453125
1678,0.0,0.0,0.375,0.25,0.34375,0.390625
1679,1.0,0.75,0.75,0.6875,0.625,0.65625
1680,0.5,0.5,0.625,0.5625,0.59375,0.59375
1681,1.0,0.5,0.375,0.3125,0.4375,0.484375
1682,0.0,0.25,0.25,0.3125,0.4375,0.5
1683,0.5,0.75,0.5,0.4375,0.46875,0.5
1684,0.5,0.25,0.25,0.1875,0.3125,0.4375
1685,0.5,0.5,0.375,0.4375,0.40625,0.4375
1686,1.0,0.5,0.625,0.4375,0.375,0.484375
1687,0.5,0.5,0.25,0.25,0.375,0.375
1688,0.0,0.5,0.5,0.625,0.4375,0.390625
1689,0.0,0.5,0.375,0.5625,0.46875,0.46875
1690,0.5,0.25,0.125,0.25,0.34375,0.40625
1691,0.0,0.0,0.0,0.125,0.125,0.34375
1692,0.0,0.0,0.0,0.3125,0.40625,0.421875
1693,0.0,0.25,0.25,0.375,0.40625,0.421875
1694,0.5,0.5,0.5,0.4375,0.34375,0.421875
1695,1.0,1.0,0.5,0.4375,0.65625,0.578125
1696,1.0,1.0,0.75,0.625,0.46875,0.484375
1697,0.5,0.5,0.5,0.4375,0.65625,0.625
1698,0.5,0.25,0.625,0.5625,0.53125,0.546875
1699,0.5,0.25,0.375,0.4375,0.5,0.484375
1700,0.5,0.5,0.625,0.4375,0.4375,0.484375
1701,0.5,0.5,0.5,0.375,0.53125,0.46875
1702,0.5,0.5,0.375,0.4375,0.34375,0.421875
1703,0.5,0.25,0.125,0.4375,0.46875,0.375
1704,0.0,0.5,0.75,0.8125,0.59375,0.59375
1705,0.0,0.25,0.5,0.375,0.40625,0.453125
1706,0.0,0.25,0.375,0.3125,0.375,0.375
1707,0.5,0.5,0.375,0.5625,0.5,0.46875
1708,0.5,0.25,0.375,0.3125,0.375,0.4375
1709,0.5,0.25,0.375,0.5,0.5,0.4375
1710,0.5,0.5,0.375,0.4375,0.4375,0.4375
1711,0.0,0.5,0.625,0.5625,0.625,0.546875
1712,0.5,0.5,0.25,0.5,0.5,0.484375
1713,0.0,0.0,0.25,0.375,0.375,0.46875
1714,0.5,0.5,0.375,0.625,0.625,0.515625
1715,0.5,0.5,0.5,0.5625,0.5625,0.5
1716,0.5,0.25,0.5,0.5,0.625,0.5625
1717,0.5,0.5,0.5,0.4375,0.4375,0.46875
1718,1.0,0.5,0.375,0.5,0.53125,0.421875
1719,1.0,0.75,0.875,0.5,0.4375,0.4375
1720,0.0,0.25,0.125,0.3125,0.375,0.46875
1721,0.5,0.75,0.5,0.4375,0.53125,0.515625
1722,1.0,0.5,0.5,0.5,0.59375,0.546875
1723,0.5,0.75,0.875,0.6875,0.6875,0.5625
1724,0.0,0.5,0.375,0.3125,0.5,0.40625
1725,1.0,0.75,0.5,0.5625,0.5,0.5
1726,0.0,0.0,0.25,0.375,0.4375,0.453125
1727,0.5,0.5,0.625,0.5625,0.5,0.5
1728,0.5,0.75,0.375,0.3125,0.46875,0.546875
1729,0.0,0.25,0.25,0.3125,0.34375,0.421875
1730,0.5,0.25,0.375,0.375,0.40625,0.4375
1731,0.5,0.75,0.375,0.4375,0.4375,0.484375
1732,0.5,0.25,0.25,0.5,0.375,0.375
1733,0.5,0.5,0.375,0.1875,0.34375,0.4375
1734,0.5,0.75,0.625,0.5,0.4375,0.4375
1735,0.5,0.75,0.5,0.625,0.53125,0.515625
1736,1.0,0.75,0.625,0.625,0.5625,0.5
1737,0.0,0.25,0.125,0.1875,0.21875,0.390625
1738,1.0,0.5,0.5,0.375,0.3125,0.390625
1739,0.0,0.25,0.5,0.5,0.5625,0.46875
1740,0.5,0.25,0.25,0.375,0.3125,0.3125
1741,0.0,0.25,0.375,0.375,0.4375,0.453125
1742,0.5,0.25,0.25,0.3125,0.4375,0.40625
1743,0.0,0.25,0.625,0.4375,0.40625,0.4375
1744,0.5,0.5,0.5,0.375,0.40625,0.40625
1745,0.0,0.25,0.5,0.4375,0.5,0.515625
1746,0.0,0.0,0.25,0.375,0.4375,0.53125
1747,0.0,0.0,0.25,0.375,0.40625,0.375
1748,0.0,0.5,0.5,0.5,0.5,0.46875
1749,0.0,0.25,0.125,0.3125,0.3125,0.375
1750,0.0,0.25,0.5,0.5,0.5,0.46875
1751,0.5,0.25,0.25,0.4375,0.375,0.453125
1752,1.0,1.0,0.5,0.375,0.5,0.5
1753,0.5,0.25,0.375,0.375,0.40625,0.40625
1754,1.0,0.5,0.5,0.5,0.5,0.46875
1755,0.5,0.5,0.5,0.625,0.5625,0.5625
1756,1.0,0.5,0.375,0.4375,0.46875,0.5625
1757,0.5,0.25,0.375,0.5,0.46875,0.453125
1758,1.0,0.75,0.5,0.5,0.65625,0.640625
1759,1.0,0.75,0.875,0.5625,0.625,0.5625
1760,0.5,0.25,0.25,0.4375,0.5,0.484375
1761,0.5,0.75,0.375,0.4375,0.46875,0.484375
1762,0.5,0.25,0.375,0.5,0.40625,0.359375
1763,0.0,0.25,0.375,0.4375,0.5,0.4375
1764,1.0,0.5,0.25,0.375,0.4375,0.53125
1765,0.5,0.25,0.5,0.4375,0.34375,0.46875
1766,1.0,0.75,0.625,0.5,0.59375,0.5625
1767,0.5,0.25,0.5,0.5625,0.46875,0.5
1768,0.5,0.25,0.625,0.5,0.40625,0.484375
1769,0.5,0.25,0.25,0.375,0.375,0.40625
1770,0.0,0.25,0.375,0.4375,0.40625,0.421875
1771,1.0,0.5,0.75,0.4375,0.4375,0.484375
1772,0.5,0.5,0.5,0.4375,0.40625,0.453125
1773,0.5,0.75,0.875,0.6875,0.625,0.5
1774,1.0,0.5,0.5,0.4375,0.40625,0.46875
1775,0.0,0.25,0.25,0.25,0.40625,0.359375
1776,0.0,0.25,0.25,0.3125,0.40625,0.375
1777,0.5,0.5,0.25,0.375,0.40625,0.453125
1778,0.5,0.75,0.625,0.625,0.5625,0.53125
1779,1.0,0.75,0.625,0.5625,0.5625,0.609375
1780,1.0,0.75,0.625,0.5625,0.53125,0.53125
1781,0.5,0.25,0.5,0.5,0.375,0.390625
1782,0.0,0.0,0.125,0.25,0.3125,0.34375
1783,0.5,0.5,0.375,0.625,0.53125,0.53125
1784,0.5,0.25,0.25,0.4375,0.46875,0.484375
1785,1.0,0.5,0.5,0.4375,0.4375,0.515625
1786,0.5,0.5,0.75,0.6875,0.625,0.609375
1787,0.5,0.5,0.5,0.375,0.3125,0.390625
1788,0.5,0.25,0.5,0.375,0.40625,0.421875
1789,0.0,0.25,0.25,0.375,0.5625,0.421875
1790,0.5,0.25,0.25,0.4375,0.59375,0.484375
1791,0.5,0.5,0.625,0.4375,0.53125,0.515625
1792,0.0,0.0,0.25,0.375,0.40625,0.53125
1793,0.0,0.5,0.375,0.4375,0.375,0.484375
1794,0.0,0.25,0.25,0.5,0.34375,0.4375
1795,0.5,0.5,0.375,0.4375,0.25,0.375
1796,1.0,0.5,0.625,0.5,0.5,0.484375
1797,0.0,0.0,0.375,0.4375,0.375,0.453125
1798,0.5,0.5,0.375,0.4375,0.40625,0.4375
1799,0.0,0.0,0.125,0.375,0.4375,0.421875
1800,1.0,0.75,0.75,0.5,0.4375,0.546875
1801,1.0,0.75,0.5,0.4375,0.5625,0.53125
1802,0.0,0.25,0.375,0.375,0.375,0.5
1803,1.0,0.5,0.375,0.5,0.46875,0.4375
1804,0.5,0.5,0.5,0.4375,0.53125,0.4375
1805,0.0,0.25,0.375,0.5,0.46875,0.484375
1806,1.0,0.75,0.75,0.6875,0.71875,0.671875
1807,1.0,1.0,0.875,0.6875,0.53125,0.46875
1808,1.0,1.0,0.875,0.6875,0.5,0.5625
1809,1.0,0.75,0.5,0.375,0.40625,0.484375
1810,0.5,0.5,0.625,0.5625,0.53125,0.546875
1811,1.0,0.75,0.5,0.5,0.5625,0.5625
1812,0.5,0.5,0.5,0.5625,0.5,0.484375
1813,0.0,0.25,0.25,0.25,0.34375,0.375
1814,0.5,0.75,0.625,0.625,0.625,0.609375
1815,0.5,0.75,0.625,0.625,0.59375,0.453125
1816,0.5,0.75,0.625,0.75,0.65625,0.609375
1817,0.5,0.5,0.5,0.625,0.5625,0.53125
1818,0.0,0.25,0.375,0.5,0.53125,0.5
1819,0.5,0.75,0.625,0.625,0.59375,0.609375
1820,0.0,0.5,0.25,0.5,0.53125,0.546875
1821,0.0,0.0,0.5,0.5,0.40625,0.53125
1822,0.0,0.5,0.5,0.5,0.5625,0.515625
1823,0.5,0.5,0.375,0.5,0.53125,0.59375
1824,0.5,0.25,0.5,0.4375,0.4375,0.4375
1825,0.0,0.25,0.25,0.25,0.4375,0.46875
1826,0.0,0.0,0.375,0.4375,0.4375,0.34375
1827,0.5,0.5,0.625,0.5,0.4375,0.453125
1828,1.0,0.75,0.75,0.6875,0.5,0.453125
1829,1.0,0.5,0.5,0.5,0.59375,0.578125
1830,0.5,0.5,0.375,0.375,0.46875,0.546875
1831,0.5,0.25,0.375,0.4375,0.375,0.40625
1832,0.5,0.75,0.625,0.5625,0.53125,0.53125
1833,0.0,0.0,0.125,0.3125,0.40625,0.4375
1834,0.5,0.5,0.5,0.625,0.4375,0.40625
1835,0.0,0.25,0.5,0.5,0.5625,0.484375
1836,0.5,0.25,0.25,0.375,0.4375,0.484375
1837,0.0,0.0,0.125,0.1875,0.375,0.421875
1838,0.5,0.75,0.5,0.5625,0.65625,0.515625
1839,0.0,0.25,0.25,0.3125,0.53125,0.46875
1840,0.5,0.5,0.375,0.5,0.5,0.5625
1841,0.5,0.75,0.5,0.375,0.375,0.375
1842,0.0,0.0,0.25,0.375,0.53125,0.5
1843,0.5,0.75,0.5,0.4375,0.40625,0.359375
1844,1.0,0.75,0.75,0.8125,0.53125,0.484375
1845,0.5,0.25,0.375,0.375,0.4375,0.453125
1846,0.0,0.0,0.125,0.4375,0.40625,0.40625
1847,1.0,0.5,0.625,0.5,0.46875,0.5625
1848,1.0,0.5,0.625,0.375,0.4375,0.453125
1849,0.0,0.25,0.125,0.25,0.375,0.515625
1850,0.5,0.25,0.5,0.375,0.375,0.421875
1851,0.5,0.75,0.625,0.4375,0.53125,0.453125
1852,0.0,0.0,0.125,0.125,0.28125,0.296875
1853,0.0,0.0,0.375,0.3125,0.3125,0.421875
1854,1.0,0.75,0.5,0.5,0.53125,0.453125
1855,1.0,0.75,0.5,0.5,0.53125,0.5
1856,0.0,0.25,0.375,0.25,0.375,0.46875
1857,0.5,0.5,0.625,0.75,0.5625,0.484375
1858,0.5,0.25,0.375,0.5,0.625,0.578125
1859,0.5,0.5,0.375,0.4375,0.40625,0.453125
1860,0.5,0.75,0.5,0.6875,0.625,0.609375
1861,1.0,0.75,0.75,0.5625,0.53125,0.59375
1862,0.5,0.75,0.625,0.5625,0.46875,0.421875
1863,0.0,0.25,0.375,0.3125,0.40625,0.421875
1864,1.0,0.75,0.625,0.625,0.59375,0.546875
1865,1.0,0.75,0.75,0.6875,0.5625,0.53125
1866,1.0,0.75,0.75,0.5625,0.59375,0.5625
1867,0.5,0.75,0.625,0.625,0.53125,0.515625
1868,1.0,1.0,0.75,0.625,0.53125,0.484375
1869,0.0,0.0,0.0,0.4375,0.5,0.5
1870,0.5,0.5,0.5,0.5,0.40625,0.515625
1871,0.5,0.5,0.375,0.4375,0.40625,0.40625
1872,1.0,0.75,0.75,0.625,0.375,0.515625
1873,0.5,0.5,0.5,0.4375,0.59375,0.546875
1874,0.0,0.25,0.125,0.3125,0.40625,0.4375
1875,0.5,0.5,0.625,0.625,0.59375,0.578125
1876,0.5,0.75,0.625,0.5625,0.53125,0.5
1877,1.0,0.5,0.5,0.625,0.46875,0.46875
1878,0.0,0.25,0.25,0.375,0.4375,0.453125
1879,1.0,0.75,0.5,0.4375,0.53125,0.546875
1880,0.5,0.5,0.375,0.5625,0.5625,0.5625
1881,0.5,0.25,0.375,0.625,0.65625,0.609375
1882,0.0,0.5,0.75,0.5625,0.5625,0.484375
1883,0.5,0.5,0.5,0.625,0.6875,0.640625
1884,0.0,0.25,0.375,0.375,0.375,0.5
1885,0.5,0.25,0.625,0.4375,0.375,0.453125
1886,0.5,0.5,0.625,0.5,0.46875,0.5
1887,0.5,0.5,0.5,0.5625,0.46875,0.390625
1888,0.0,0.0,0.25,0.4375,0.46875,0.46875
1889,0.5,0.75,0.875,0.75,0.65625,0.625
1890,1.0,0.75,0.625,0.625,0.625,0.53125
1891,0.5,0.5,0.375,0.4375,0.4375,0.484375
1892,0.5,0.5,0.5,0.3125,0.28125,0.40625
1893,0.0,0.25,0.375,0.3125,0.375,0.46875
1894,0.5,0.5,0.625,0.5,0.5,0.5
1895,0.5,0.5,0.5,0.5,0.5625,0.46875
1896,0.5,0.5,0.625,0.625,0.5,0.484375
1897,0.5,0.5,0.625,0.6875,0.5,0.484375
1898,1.0,0.75,0.5,0.4375,0.375,0.328125
1899,1.0,1.0,0.75,0.8125,0.59375,0.5625
1900,0.0,0.25,0.625,0.4375,0.40625,0.40625
1901,0.5,0.25,0.5,0.5,0.59375,0.578125
1902,0.0,0.25,0.375,0.375,0.5,0.484375
1903,1.0,0.75,0.625,0.5625,0.46875,0.4375
1904,1.0,0.75,0.375,0.5,0.53125,0.5625
1905,0.0,0.25,0.5,0.5,0.4375,0.421875
1906,0.5,0.5,0.5,0.5,0.5,0.46875
1907,1.0,1.0,0.625,0.5625,0.5,0.53125
1908,0.5,0.25,0.25,0.4375,0.46875,0.546875
1909,1.0,0.75,0.625,0.75,0.53125,0.515625
1910,0.5,0.5,0.375,0.375,0.375,0.4375
1911,0.5,0.5,0.5,0.375,0.5,0.484375
1912,0.5,0.5,0.375,0.4375,0.40625,0.46875
1913,0.5,0.25,0.25,0.4375,0.46875,0.515625
1914,0.5,0.5,0.5,0.625,0.65625,0.5625
1915,0.5,0.25,0.5,0.5,0.46875,0.609375
1916,0.5,0.5,0.5,0.5,0.53125,0.5
1917,0.5,0.5,0.25,0.3125,0.40625,0.453125
1918,0.5,0.25,0.25,0.5,0.46875,0.4375
1919,0.0,0.0,0.125,0.4375,0.53125,0.578125
1920,1.0,0.75,0.625,0.5625,0.625,0.46875
1921,0.5,0.25,0.375,0.4375,0.53125,0.453125
1922,0.5,0.75,0.625,0.5,0.46875,0.4375
1923,0.0,0.0,0.25,0.4375,0.375,0.3125
1924,0.0,0.5,0.5,0.5625,0.46875,0.53125
1925,0.5,0.5,0.375,0.3125,0.40625,0.4375
1926,0.0,0.25,0.25,0.375,0.40625,0.359375
1927,1.0,1.0,0.75,0.6875,0.53125,0.5625
1928,0.5,0.5,0.375,0.4375,0.46875,0.5
1929,1.0,0.75,0.625,0.625,0.59375,0.53125
1930,0.0,0.0,0.5,0.375,0.4375,0.4375
1931,0.5,0.5,0.5,0.5625,0.5625,0.53125
1932,0.0,0.25,0.5,0.375,0.34375,0.375
1933,1.0,1.0,0.75,0.75,0.65625,0.59375
1934,1.0,1.0,0.625,0.625,0.53125,0.46875
1935,0.0,0.5,0.625,0.5,0.5625,0.5
1936,1.0,0.75,0.875,0.5625,0.5,0.515625
1937,0.5,0.75,0.75,0.625,0.625,0.578125
1938,1.0,0.75,0.625,0.4375,0.5625,0.484375
1939,0.5,0.25,0.25,0.375,0.40625,0.359375
1940,0.5,0.25,0.25,0.4375,0.5,0.546875
1941,0.0,0.25,0.25,0.375,0.40625,0.359375
1942,0.5,0.5,0.5,0.5,0.34375,0.40625
1943,0.0,0.0,0.125,0.4375,0.5,0.5
1944,0.0,0.5,0.5,0.375,0.46875,0.4375
1945,0.0,0.25,0.375,0.4375,0.375,0.421875
1946,1.0,0.5,0.5,0.5625,0.5625,0.59375
1947,1.0,0.75,0.375,0.5,0.59375,0.59375
1948,0.5,0.5,0.375,0.4375,0.46875,0.4375
1949,1.0,1.0,0.75,0.625,0.5625,0.515625
1950,1.0,0.5,0.625,0.5,0.53125,0.5
