,0,1,2,3,4,5
5926,0.5,0.25,0.25,0.375,0.46875,0.46875
5927,0.0,0.0,0.25,0.375,0.3125,0.296875
5928,0.0,0.5,0.375,0.375,0.375,0.3125
5929,0.5,0.5,0.625,0.625,0.53125,0.484375
5930,0.5,0.25,0.125,0.0625,0.1875,0.3125
5931,0.5,0.75,0.875,0.75,0.53125,0.515625
5932,0.5,0.5,0.5,0.5,0.4375,0.421875
5933,0.5,0.75,0.5,0.3125,0.4375,0.5
5934,0.0,0.0,0.375,0.375,0.5,0.46875
5935,0.5,0.75,0.625,0.4375,0.40625,0.4375
5936,0.0,0.5,0.25,0.375,0.375,0.375
5937,0.0,0.5,0.75,0.5625,0.5,0.453125
5938,0.0,0.25,0.375,0.375,0.46875,0.4375
5939,0.0,0.25,0.375,0.4375,0.5,0.484375
5940,0.5,0.75,0.75,0.75,0.625,0.5625
5941,0.5,0.25,0.5,0.625,0.5625,0.484375
5942,1.0,0.75,0.625,0.5,0.5,0.546875
5943,1.0,1.0,0.625,0.625,0.65625,0.484375
5944,0.5,0.5,0.5,0.625,0.4375,0.4375
5945,0.5,0.5,0.5,0.4375,0.46875,0.46875
5946,0.0,0.0,0.125,0.25,0.25,0.328125
5947,0.0,0.0,0.375,0.4375,0.40625,0.5625
5948,0.5,0.5,0.5,0.375,0.34375,0.34375
5949,0.0,0.25,0.125,0.1875,0.21875,0.25
5950,0.5,0.5,0.375,0.4375,0.40625,0.390625
5951,1.0,0.75,0.75,0.5,0.59375,0.4375
5952,0.0,0.25,0.5,0.5625,0.5625,0.53125
5953,1.0,0.75,0.625,0.5,0.4375,0.453125
5954,0.5,0.5,0.25,0.3125,0.4375,0.484375
5955,0.5,0.5,0.5,0.4375,0.5,0.5
5956,0.5,0.5,0.375,0.25,0.34375,0.40625
5957,0.0,0.5,0.625,0.5,0.625,0.5625
5958,0.0,0.5,0.5,0.6875,0.625,0.5
5959,0.0,0.0,0.375,0.4375,0.46875,0.4375
5960,1.0,0.75,0.625,0.75,0.625,0.515625
5961,1.0,0.75,0.625,0.5625,0.40625,0.4375
5962,0.5,0.5,0.5,0.5,0.4375,0.515625
5963,0.5,0.5,0.375,0.5,0.40625,0.40625
5964,1.0,0.75,0.5,0.375,0.5,0.4375
5965,0.5,0.25,0.375,0.5,0.59375,0.453125
5966,0.5,0.75,0.5,0.5,0.5,0.484375
5967,0.5,0.25,0.25,0.4375,0.5,0.453125
5968,1.0,0.5,0.625,0.4375,0.34375,0.40625
5969,0.0,0.25,0.625,0.625,0.59375,0.53125
5970,0.5,0.75,0.625,0.4375,0.40625,0.421875
5971,0.5,0.75,0.625,0.5,0.53125,0.4375
5972,0.0,0.5,0.375,0.3125,0.375,0.46875
5973,0.5,0.5,0.25,0.4375,0.4375,0.484375
5974,0.5,0.25,0.5,0.5,0.46875,0.484375
5975,0.0,0.25,0.625,0.5,0.59375,0.578125
5976,0.5,0.75,0.5,0.5,0.59375,0.53125
5977,1.0,0.5,0.625,0.625,0.53125,0.53125
5978,0.5,0.5,0.375,0.3125,0.40625,0.390625
5979,0.5,0.25,0.125,0.125,0.1875,0.25
5980,0.5,0.5,0.25,0.3125,0.46875,0.453125
5981,0.5,0.5,0.375,0.375,0.46875,0.46875
5982,1.0,0.75,0.5,0.4375,0.59375,0.578125
5983,0.0,0.5,0.375,0.3125,0.4375,0.453125
5984,0.5,0.75,0.625,0.5,0.53125,0.484375
5985,0.0,0.0,0.125,0.25,0.34375,0.359375
5986,1.0,0.75,0.625,0.5,0.5,0.453125
5987,1.0,0.75,0.625,0.6875,0.65625,0.578125
5988,1.0,0.75,0.625,0.5,0.5625,0.46875
5989,0.0,0.5,0.5,0.25,0.34375,0.46875
5990,0.0,0.0,0.125,0.125,0.3125,0.40625
5991,0.5,0.5,0.25,0.375,0.4375,0.453125
5992,0.5,0.25,0.375,0.375,0.375,0.40625
5993,0.5,0.25,0.25,0.375,0.40625,0.546875
5994,1.0,0.75,0.625,0.6875,0.59375,0.546875
5995,0.0,0.25,0.25,0.1875,0.21875,0.3125
5996,0.5,0.5,0.625,0.4375,0.46875,0.53125
5997,0.0,0.25,0.25,0.25,0.3125,0.28125
5998,0.5,0.25,0.375,0.3125,0.375,0.390625
5999,0.0,0.25,0.375,0.4375,0.46875,0.46875
6000,0.5,0.25,0.5,0.5,0.46875,0.484375
6001,0.5,0.25,0.375,0.25,0.40625,0.5625
6002,0.5,0.5,0.5,0.375,0.46875,0.484375
6003,0.5,0.5,0.75,0.8125,0.5625,0.5
6004,0.0,0.0,0.25,0.375,0.4375,0.40625
6005,0.0,0.0,0.0,0.0625,0.21875,0.296875
6006,0.5,0.25,0.125,0.25,0.34375,0.421875
6007,0.5,0.75,0.75,0.5625,0.5625,0.53125
6008,1.0,0.75,0.5,0.5,0.5,0.546875
6009,1.0,0.5,0.625,0.5625,0.5,0.484375
6010,1.0,1.0,0.625,0.5625,0.375,0.40625
6011,0.5,0.25,0.25,0.375,0.46875,0.390625
6012,1.0,1.0,0.5,0.4375,0.34375,0.390625
6013,1.0,0.75,0.625,0.625,0.5625,0.40625
6014,0.0,0.5,0.625,0.625,0.46875,0.4375
6015,0.5,0.75,0.5,0.5,0.4375,0.515625
6016,0.0,0.25,0.375,0.375,0.375,0.421875
6017,0.0,0.0,0.25,0.3125,0.34375,0.421875
6018,0.0,0.25,0.5,0.5625,0.46875,0.46875
6019,0.0,0.0,0.25,0.3125,0.28125,0.328125
6020,0.5,0.25,0.5,0.4375,0.5,0.453125
6021,0.5,0.5,0.5,0.375,0.375,0.390625
6022,0.0,0.25,0.25,0.25,0.375,0.390625
6023,0.5,0.25,0.25,0.5,0.46875,0.453125
6024,1.0,0.5,0.375,0.625,0.59375,0.5
6025,0.0,0.5,0.5,0.5,0.40625,0.390625
6026,1.0,0.75,0.75,0.5625,0.625,0.5625
6027,0.0,0.5,0.375,0.4375,0.34375,0.328125
6028,0.0,0.25,0.625,0.6875,0.59375,0.546875
6029,0.0,0.0,0.375,0.5,0.46875,0.4375
6030,0.0,0.5,0.625,0.625,0.5625,0.484375
6031,0.0,0.5,0.625,0.5,0.4375,0.515625
6032,0.5,0.5,0.625,0.5,0.59375,0.46875
6033,0.5,0.5,0.375,0.3125,0.46875,0.359375
6034,0.5,0.5,0.375,0.375,0.40625,0.375
6035,0.0,0.0,0.375,0.5625,0.53125,0.421875
6036,1.0,0.5,0.375,0.4375,0.46875,0.5
6037,0.5,0.25,0.375,0.25,0.3125,0.421875
6038,0.0,0.25,0.25,0.375,0.4375,0.453125
6039,0.0,0.25,0.125,0.0625,0.15625,0.40625
6040,0.5,0.5,0.625,0.5625,0.40625,0.375
6041,0.5,0.25,0.375,0.5625,0.46875,0.546875
6042,0.0,0.0,0.125,0.3125,0.3125,0.296875
6043,0.0,0.0,0.375,0.3125,0.4375,0.4375
6044,0.5,0.5,0.5,0.375,0.46875,0.53125
6045,0.5,0.75,0.625,0.5625,0.53125,0.59375
6046,1.0,0.5,0.375,0.4375,0.40625,0.453125
6047,0.5,0.75,0.625,0.5625,0.5625,0.5625
6048,1.0,0.75,0.75,0.5625,0.5625,0.484375
6049,0.5,0.25,0.375,0.5,0.40625,0.390625
6050,1.0,0.5,0.5,0.5625,0.53125,0.46875
6051,1.0,1.0,0.625,0.4375,0.59375,0.5625
6052,0.5,0.5,0.625,0.625,0.65625,0.53125
6053,0.0,0.0,0.375,0.375,0.375,0.3125
6054,0.5,0.5,0.375,0.375,0.375,0.515625
6055,0.0,0.0,0.125,0.1875,0.21875,0.375
6056,0.0,0.25,0.25,0.375,0.4375,0.546875
6057,1.0,0.5,0.5,0.5,0.4375,0.421875
6058,1.0,0.75,0.625,0.5,0.5,0.484375
6059,0.5,0.5,0.625,0.5625,0.46875,0.5
6060,0.0,0.0,0.5,0.5,0.5,0.484375
6061,0.5,0.5,0.625,0.5625,0.5625,0.515625
6062,0.0,0.25,0.375,0.375,0.34375,0.34375
6063,0.0,0.25,0.125,0.375,0.4375,0.421875
6064,0.5,0.5,0.375,0.375,0.4375,0.359375
6065,0.5,0.75,0.5,0.5,0.46875,0.484375
6066,0.5,0.5,0.375,0.3125,0.375,0.46875
6067,1.0,1.0,0.75,0.625,0.625,0.625
6068,0.0,0.25,0.375,0.3125,0.5,0.5
6069,0.0,0.25,0.375,0.625,0.53125,0.5625
6070,0.0,0.25,0.5,0.4375,0.375,0.359375
6071,0.5,0.5,0.625,0.3125,0.375,0.46875
6072,0.5,0.25,0.125,0.375,0.40625,0.4375
6073,0.5,0.5,0.625,0.6875,0.53125,0.515625
6074,0.5,0.25,0.25,0.4375,0.46875,0.53125
6075,0.5,0.5,0.5,0.3125,0.375,0.40625
6076,0.0,0.25,0.625,0.4375,0.34375,0.3125
6077,0.5,0.5,0.5,0.4375,0.46875,0.46875
6078,0.5,0.75,0.625,0.6875,0.65625,0.5625
6079,0.5,0.25,0.125,0.3125,0.46875,0.515625
6080,1.0,0.5,0.625,0.5,0.34375,0.3125
6081,0.5,0.25,0.375,0.5,0.46875,0.546875
6082,0.0,0.25,0.25,0.3125,0.3125,0.328125
6083,0.0,0.25,0.5,0.4375,0.40625,0.4375
6084,0.5,0.75,0.625,0.5,0.40625,0.5
6085,0.5,0.25,0.125,0.3125,0.375,0.4375
6086,1.0,0.5,0.5,0.5,0.5,0.53125
6087,0.5,0.5,0.375,0.5,0.46875,0.421875
6088,0.0,0.25,0.375,0.3125,0.46875,0.5
6089,0.0,0.5,0.375,0.5625,0.625,0.53125
6090,0.5,0.5,0.625,0.625,0.53125,0.53125
6091,0.5,0.25,0.5,0.4375,0.5,0.53125
6092,0.5,0.5,0.625,0.5,0.46875,0.484375
6093,0.0,0.25,0.25,0.375,0.375,0.40625
6094,0.5,0.75,0.375,0.4375,0.3125,0.359375
6095,1.0,0.5,0.5,0.375,0.375,0.375
6096,0.0,0.25,0.25,0.1875,0.1875,0.375
6097,0.5,0.25,0.5,0.625,0.4375,0.390625
6098,0.0,0.25,0.25,0.4375,0.375,0.46875
6099,1.0,1.0,0.75,0.625,0.375,0.4375
6100,0.0,0.0,0.125,0.25,0.40625,0.46875
6101,1.0,0.75,0.75,0.6875,0.5,0.484375
6102,0.0,0.25,0.25,0.3125,0.34375,0.453125
6103,0.0,0.0,0.5,0.625,0.625,0.5
6104,0.5,0.25,0.375,0.375,0.46875,0.421875
6105,0.5,0.25,0.125,0.3125,0.40625,0.4375
6106,0.0,0.5,0.625,0.625,0.5625,0.5
6107,0.0,0.0,0.375,0.4375,0.5625,0.546875
6108,0.5,0.5,0.625,0.5625,0.5625,0.484375
6109,1.0,0.5,0.5,0.3125,0.53125,0.421875
6110,0.0,0.5,0.5,0.5625,0.40625,0.40625
6111,1.0,0.75,0.625,0.5,0.34375,0.375
6112,0.5,0.25,0.25,0.375,0.4375,0.453125
6113,1.0,0.75,0.75,0.5625,0.40625,0.40625
6114,0.0,0.0,0.25,0.375,0.375,0.546875
6115,0.5,0.25,0.25,0.4375,0.40625,0.46875
6116,0.0,0.25,0.25,0.25,0.40625,0.4375
6117,1.0,0.75,0.375,0.5,0.5,0.453125
6118,0.5,0.5,0.375,0.3125,0.25,0.359375
6119,0.0,0.0,0.25,0.375,0.40625,0.375
6120,0.5,0.75,0.375,0.375,0.4375,0.421875
6121,0.0,0.25,0.375,0.375,0.3125,0.40625
6122,0.5,0.5,0.625,0.5625,0.53125,0.46875
6123,0.5,0.25,0.25,0.3125,0.3125,0.453125
6124,1.0,0.75,0.625,0.5625,0.5,0.546875
6125,0.0,0.0,0.25,0.4375,0.5,0.5
6126,1.0,0.5,0.375,0.5625,0.46875,0.40625
6127,0.5,0.75,0.5,0.625,0.65625,0.53125
6128,0.0,0.25,0.375,0.5,0.5625,0.515625
6129,0.5,0.5,0.5,0.5,0.4375,0.46875
6130,0.0,0.25,0.25,0.375,0.34375,0.34375
6131,0.0,0.0,0.25,0.375,0.3125,0.375
6132,0.5,0.5,0.625,0.5625,0.46875,0.5625
6133,0.5,0.75,0.625,0.5625,0.59375,0.5
6134,0.5,0.5,0.625,0.5,0.53125,0.453125
6135,0.5,0.5,0.75,0.625,0.65625,0.5
6136,0.5,0.75,0.375,0.4375,0.46875,0.53125
6137,0.5,0.25,0.375,0.1875,0.40625,0.390625
6138,0.5,0.5,0.75,0.75,0.625,0.546875
6139,1.0,0.5,0.5,0.3125,0.4375,0.515625
6140,1.0,0.5,0.625,0.625,0.5625,0.625
6141,0.5,0.25,0.375,0.5625,0.34375,0.390625
6142,1.0,0.75,0.75,0.5625,0.5625,0.46875
6143,1.0,1.0,0.875,0.625,0.59375,0.484375
6144,0.0,0.25,0.375,0.5625,0.46875,0.515625
6145,0.0,0.0,0.25,0.375,0.34375,0.40625
6146,0.0,0.25,0.625,0.4375,0.4375,0.484375
6147,0.5,0.75,0.75,0.625,0.5,0.46875
6148,1.0,0.75,0.75,0.4375,0.5,0.453125
6149,1.0,1.0,0.75,0.4375,0.4375,0.5
6150,0.5,0.5,0.375,0.4375,0.40625,0.453125
6151,1.0,0.5,0.625,0.5,0.4375,0.515625
6152,0.5,0.5,0.375,0.3125,0.3125,0.390625
6153,0.0,0.5,0.625,0.4375,0.59375,0.53125
6154,0.5,0.5,0.625,0.5625,0.53125,0.5625
6155,0.5,0.5,0.75,0.625,0.53125,0.5
6156,0.0,0.25,0.25,0.375,0.34375,0.421875
6157,0.0,0.5,0.5,0.3125,0.40625,0.328125
6158,1.0,0.75,0.75,0.6875,0.625,0.609375
6159,1.0,0.5,0.375,0.625,0.5625,0.515625
6160,1.0,0.75,0.5,0.5625,0.46875,0.375
6161,0.0,0.0,0.125,0.3125,0.28125,0.390625
6162,0.0,0.0,0.25,0.125,0.25,0.3125
6163,0.5,0.25,0.125,0.3125,0.28125,0.453125
6164,0.0,0.25,0.5,0.5,0.46875,0.484375
6165,0.5,0.5,0.5,0.4375,0.53125,0.5
6166,0.0,0.25,0.375,0.25,0.34375,0.453125
6167,0.5,0.25,0.5,0.375,0.4375,0.515625
6168,1.0,0.75,0.875,0.75,0.6875,0.625
6169,0.5,0.75,0.75,0.75,0.625,0.59375
6170,0.5,0.5,0.5,0.5,0.46875,0.40625
6171,0.5,0.75,0.625,0.5625,0.375,0.40625
6172,0.0,0.0,0.25,0.4375,0.46875,0.328125
6173,0.5,0.25,0.25,0.4375,0.375,0.34375
6174,0.5,0.5,0.5,0.4375,0.40625,0.40625
6175,0.0,0.5,0.625,0.5,0.46875,0.40625
6176,0.5,0.5,0.625,0.375,0.46875,0.484375
6177,0.5,0.25,0.125,0.3125,0.25,0.296875
6178,0.0,0.5,0.5,0.4375,0.5,0.46875
6179,0.5,0.25,0.125,0.1875,0.40625,0.40625
6180,0.0,0.0,0.125,0.3125,0.25,0.34375
6181,0.5,0.25,0.25,0.5,0.375,0.453125
6182,1.0,0.5,0.375,0.375,0.40625,0.4375
6183,0.5,0.25,0.5,0.5,0.46875,0.421875
6184,0.5,0.5,0.25,0.4375,0.4375,0.484375
6185,0.5,0.5,0.5,0.375,0.375,0.34375
6186,0.5,0.25,0.125,0.25,0.34375,0.25
6187,0.5,0.75,0.625,0.5,0.5,0.53125
6188,1.0,0.75,0.875,0.625,0.625,0.59375
6189,0.0,0.5,0.375,0.3125,0.40625,0.421875
6190,0.0,0.25,0.25,0.3125,0.375,0.4375
6191,0.5,0.25,0.375,0.25,0.40625,0.4375
6192,0.5,0.75,0.75,0.6875,0.5625,0.46875
6193,0.5,0.5,0.625,0.5,0.46875,0.4375
6194,0.0,0.5,0.375,0.4375,0.375,0.359375
6195,0.0,0.5,0.5,0.5,0.4375,0.5
6196,0.5,0.25,0.375,0.4375,0.4375,0.328125
6197,0.5,0.75,0.5,0.4375,0.5,0.5
6198,1.0,1.0,0.625,0.5625,0.53125,0.546875
6199,0.0,0.5,0.5,0.4375,0.46875,0.5625
6200,0.5,0.25,0.25,0.3125,0.28125,0.328125
6201,0.0,0.5,0.5,0.5,0.4375,0.484375
6202,0.0,0.25,0.25,0.4375,0.46875,0.40625
6203,0.5,0.25,0.5,0.5625,0.5,0.515625
6204,0.0,0.25,0.25,0.1875,0.4375,0.375
6205,0.0,0.0,0.125,0.375,0.3125,0.328125
6206,0.0,0.0,0.125,0.3125,0.21875,0.375
6207,0.5,0.5,0.625,0.625,0.53125,0.5625
6208,0.0,0.0,0.0,0.1875,0.28125,0.34375
6209,0.5,0.75,0.5,0.5,0.34375,0.328125
6210,0.5,0.75,0.625,0.625,0.6875,0.578125
6211,0.5,0.5,0.625,0.75,0.5,0.546875
6212,0.5,0.5,0.5,0.4375,0.5625,0.53125
6213,0.5,0.25,0.375,0.375,0.40625,0.453125
6214,0.0,0.25,0.5,0.5,0.5,0.515625
6215,1.0,0.75,0.625,0.5625,0.59375,0.578125
6216,0.5,0.5,0.5,0.5,0.375,0.296875
6217,0.0,0.0,0.25,0.25,0.3125,0.4375
6218,0.5,0.25,0.375,0.4375,0.40625,0.34375
6219,0.0,0.25,0.375,0.4375,0.40625,0.484375
6220,1.0,0.5,0.5,0.5,0.4375,0.546875
6221,0.5,0.5,0.625,0.625,0.53125,0.46875
6222,0.5,0.5,0.375,0.5625,0.40625,0.40625
6223,0.0,0.5,0.375,0.4375,0.46875,0.4375
6224,0.5,0.25,0.375,0.5625,0.59375,0.515625
6225,0.0,0.25,0.25,0.375,0.53125,0.546875
6226,0.0,0.25,0.5,0.4375,0.375,0.40625
6227,0.0,0.25,0.5,0.5625,0.5,0.484375
6228,0.5,0.5,0.625,0.5625,0.5,0.53125
6229,1.0,1.0,0.75,0.5625,0.5,0.46875
6230,0.5,0.5,0.25,0.3125,0.25,0.296875
6231,0.0,0.0,0.375,0.4375,0.5,0.46875
6232,1.0,0.75,0.375,0.5,0.4375,0.34375
6233,0.5,0.5,0.5,0.4375,0.5,0.4375
6234,0.0,0.25,0.25,0.4375,0.34375,0.390625
6235,0.5,0.75,0.625,0.5625,0.59375,0.546875
6236,1.0,1.0,0.875,0.75,0.625,0.546875
6237,0.5,0.5,0.375,0.5,0.46875,0.453125
6238,0.5,0.25,0.25,0.125,0.34375,0.390625
6239,0.5,0.25,0.5,0.4375,0.40625,0.5
6240,0.0,0.25,0.125,0.1875,0.3125,0.453125
6241,0.0,0.25,0.375,0.25,0.34375,0.46875
6242,0.0,0.25,0.375,0.4375,0.46875,0.5625
6243,1.0,0.5,0.625,0.5,0.53125,0.5
6244,0.5,0.5,0.375,0.5,0.5,0.46875
6245,0.5,0.75,0.5,0.5625,0.53125,0.484375
6246,0.5,0.5,0.375,0.4375,0.5,0.546875
6247,0.5,0.5,0.5,0.3125,0.40625,0.4375
6248,0.5,0.5,0.5,0.5625,0.59375,0.53125
6249,0.0,0.25,0.25,0.3125,0.34375,0.4375
6250,0.5,0.5,0.5,0.375,0.40625,0.4375
6251,0.0,0.25,0.375,0.4375,0.40625,0.375
6252,0.5,0.75,0.625,0.5625,0.46875,0.453125
6253,0.5,0.5,0.5,0.5625,0.4375,0.421875
6254,0.5,0.5,0.375,0.375,0.4375,0.515625
6255,0.0,0.25,0.375,0.625,0.5,0.484375
6256,0.0,0.25,0.25,0.4375,0.40625,0.40625
6257,0.5,0.5,0.75,0.625,0.5625,0.578125
6258,0.0,0.5,0.5,0.5625,0.46875,0.375
6259,0.5,0.5,0.75,0.6875,0.625,0.59375
6260,0.5,0.25,0.25,0.4375,0.46875,0.515625
6261,0.5,0.5,0.5,0.5625,0.53125,0.5625
6262,0.5,0.75,0.875,0.6875,0.6875,0.59375
6263,0.0,0.25,0.375,0.25,0.46875,0.4375
6264,1.0,0.5,0.5,0.5625,0.59375,0.578125
6265,0.5,0.5,0.625,0.6875,0.53125,0.546875
6266,0.5,0.5,0.5,0.625,0.625,0.515625
6267,0.0,0.0,0.25,0.375,0.46875,0.484375
6268,0.5,0.5,0.375,0.5625,0.625,0.546875
6269,0.5,0.5,0.375,0.5625,0.53125,0.484375
6270,0.0,0.5,0.625,0.625,0.59375,0.546875
6271,1.0,0.5,0.5,0.5625,0.5,0.53125
6272,0.0,0.25,0.125,0.25,0.375,0.453125
6273,0.0,0.25,0.375,0.3125,0.34375,0.375
6274,1.0,0.75,0.5,0.5625,0.5625,0.546875
6275,1.0,0.5,0.625,0.5625,0.53125,0.546875
6276,0.5,0.5,0.375,0.4375,0.375,0.390625
6277,0.0,0.0,0.125,0.25,0.34375,0.375
6278,0.0,0.5,0.625,0.5,0.4375,0.34375
6279,0.5,0.5,0.625,0.5,0.4375,0.484375
6280,0.5,0.25,0.25,0.25,0.34375,0.359375
6281,0.5,0.5,0.5,0.5,0.625,0.46875
6282,0.5,0.25,0.125,0.3125,0.40625,0.4375
6283,0.5,0.25,0.375,0.375,0.46875,0.5
6284,0.5,0.75,0.75,0.75,0.6875,0.5625
6285,0.5,0.75,0.625,0.6875,0.59375,0.59375
6286,0.5,0.75,0.625,0.8125,0.71875,0.578125
6287,0.0,0.0,0.25,0.4375,0.375,0.5
6288,1.0,0.5,0.625,0.6875,0.59375,0.5625
6289,0.5,0.5,0.25,0.25,0.375,0.546875
6290,0.0,0.5,0.375,0.375,0.3125,0.25
6291,0.5,0.25,0.25,0.4375,0.5,0.546875
6292,0.0,0.25,0.25,0.375,0.46875,0.359375
6293,0.0,0.25,0.375,0.5,0.46875,0.4375
6294,0.5,0.5,0.25,0.375,0.46875,0.46875
6295,0.5,0.25,0.5,0.375,0.4375,0.421875
6296,0.0,0.0,0.125,0.375,0.4375,0.421875
6297,0.5,0.25,0.375,0.25,0.4375,0.421875
6298,0.0,0.25,0.375,0.4375,0.4375,0.4375
6299,0.0,0.5,0.625,0.5625,0.5,0.546875
6300,1.0,1.0,0.75,0.6875,0.5625,0.59375
6301,0.0,0.5,0.5,0.4375,0.5625,0.5
6302,0.5,0.75,0.875,0.6875,0.59375,0.46875
6303,1.0,0.75,0.5,0.375,0.4375,0.53125
6304,0.5,0.5,0.375,0.375,0.5,0.421875
6305,0.0,0.5,0.5,0.4375,0.5,0.46875
6306,1.0,0.75,0.375,0.375,0.46875,0.40625
6307,0.5,0.5,0.625,0.5,0.5625,0.46875
6308,0.0,0.25,0.375,0.5625,0.53125,0.453125
6309,0.0,0.25,0.25,0.4375,0.34375,0.40625
6310,0.0,0.0,0.125,0.1875,0.3125,0.390625
6311,0.5,0.75,0.5,0.5625,0.5,0.390625
6312,0.5,0.75,0.625,0.4375,0.4375,0.4375
6313,0.5,0.5,0.5,0.5,0.53125,0.46875
6314,1.0,0.5,0.5,0.375,0.5625,0.484375
6315,0.5,0.5,0.375,0.3125,0.53125,0.5625
6316,0.5,0.25,0.125,0.25,0.3125,0.421875
6317,1.0,0.5,0.375,0.25,0.3125,0.421875
6318,0.5,0.5,0.5,0.4375,0.4375,0.46875
6319,0.5,0.5,0.25,0.25,0.28125,0.40625
6320,0.5,0.75,0.75,0.5625,0.4375,0.46875
6321,0.0,0.25,0.25,0.25,0.25,0.28125
6322,1.0,0.75,0.875,0.6875,0.5625,0.53125
6323,0.5,0.25,0.375,0.375,0.53125,0.5
6324,0.0,0.25,0.375,0.25,0.40625,0.46875
6325,1.0,0.5,0.75,0.4375,0.46875,0.484375
6326,0.5,0.5,0.625,0.5,0.4375,0.390625
6327,0.0,0.5,0.375,0.625,0.625,0.53125
6328,0.5,0.25,0.5,0.5,0.46875,0.453125
6329,0.5,0.25,0.375,0.4375,0.46875,0.4375
6330,0.5,0.5,0.375,0.4375,0.59375,0.46875
6331,1.0,0.75,0.75,0.625,0.4375,0.453125
6332,0.5,0.25,0.375,0.3125,0.375,0.421875
6333,0.0,0.25,0.125,0.3125,0.34375,0.46875
6334,0.0,0.25,0.375,0.375,0.46875,0.4375
6335,0.0,0.25,0.125,0.375,0.375,0.390625
6336,0.5,0.5,0.5,0.5625,0.5625,0.5
6337,0.0,0.25,0.375,0.5,0.5625,0.53125
6338,0.5,0.25,0.125,0.3125,0.40625,0.453125
6339,0.5,0.25,0.375,0.3125,0.21875,0.234375
6340,0.5,0.5,0.5,0.5,0.4375,0.484375
6341,0.5,0.5,0.5,0.4375,0.4375,0.34375
6342,0.5,0.25,0.375,0.5625,0.53125,0.5
6343,0.5,0.25,0.25,0.375,0.40625,0.34375
6344,0.5,0.5,0.5,0.625,0.5,0.4375
6345,1.0,1.0,0.875,0.5,0.4375,0.421875
6346,0.5,0.25,0.375,0.3125,0.375,0.453125
6347,0.5,0.25,0.25,0.25,0.3125,0.390625
6348,0.5,0.25,0.125,0.3125,0.5,0.4375
6349,0.5,0.5,0.5,0.375,0.4375,0.4375
6350,1.0,0.5,0.75,0.75,0.65625,0.578125
6351,1.0,0.75,0.875,0.8125,0.625,0.625
6352,0.0,0.25,0.5,0.5,0.46875,0.5
6353,0.0,0.25,0.25,0.4375,0.375,0.453125
6354,0.5,0.5,0.5,0.625,0.40625,0.375
6355,1.0,0.75,0.75,0.5625,0.5625,0.515625
6356,0.5,0.25,0.25,0.5,0.5,0.46875
6357,0.5,0.75,0.75,0.6875,0.65625,0.5625
6358,0.5,0.75,0.5,0.4375,0.5,0.53125
6359,0.5,0.25,0.25,0.4375,0.4375,0.515625
6360,1.0,0.5,0.375,0.5,0.5,0.53125
6361,0.5,0.75,0.875,0.5625,0.40625,0.34375
6362,0.5,0.25,0.5,0.5,0.59375,0.53125
6363,0.0,0.5,0.375,0.625,0.46875,0.546875
6364,0.5,0.5,0.25,0.25,0.34375,0.46875
6365,0.5,0.75,0.75,0.625,0.6875,0.609375
6366,0.0,0.5,0.625,0.4375,0.53125,0.421875
6367,0.0,0.25,0.625,0.5625,0.5,0.4375
6368,0.5,0.5,0.5,0.4375,0.53125,0.53125
6369,0.5,0.5,0.375,0.3125,0.5,0.453125
6370,0.0,0.0,0.125,0.125,0.1875,0.265625
6371,0.5,0.5,0.25,0.3125,0.375,0.34375
6372,1.0,0.5,0.375,0.4375,0.46875,0.515625
6373,1.0,1.0,0.75,0.625,0.59375,0.578125
6374,0.5,0.5,0.375,0.3125,0.5,0.4375
6375,1.0,0.5,0.25,0.25,0.25,0.296875
6376,0.5,0.25,0.375,0.375,0.4375,0.46875
6377,0.5,0.25,0.5,0.5625,0.5625,0.5
6378,0.0,0.25,0.5,0.5,0.46875,0.375
6379,0.0,0.5,0.625,0.5,0.5,0.46875
6380,0.5,0.5,0.625,0.625,0.5625,0.546875
6381,0.0,0.25,0.25,0.375,0.34375,0.40625
6382,0.0,0.25,0.375,0.25,0.40625,0.40625
6383,0.5,0.25,0.25,0.3125,0.3125,0.3125
6384,0.5,0.25,0.625,0.6875,0.53125,0.40625
6385,0.5,0.75,0.375,0.5,0.5625,0.5625
6386,1.0,0.75,0.75,0.5,0.46875,0.4375
6387,0.0,0.5,0.375,0.5625,0.5625,0.609375
6388,0.5,0.25,0.125,0.3125,0.5,0.515625
6389,0.5,0.25,0.5,0.375,0.46875,0.609375
6390,0.5,0.25,0.25,0.25,0.28125,0.28125
6391,1.0,0.75,0.625,0.625,0.5,0.546875
6392,0.0,0.0,0.375,0.375,0.46875,0.46875
6393,0.5,0.75,0.75,0.625,0.53125,0.46875
6394,0.5,0.25,0.25,0.375,0.4375,0.515625
6395,0.0,0.5,0.5,0.375,0.40625,0.40625
6396,0.5,0.75,0.625,0.5,0.5,0.390625
6397,0.0,0.25,0.625,0.5625,0.5,0.59375
6398,0.0,0.25,0.375,0.375,0.375,0.4375
6399,0.0,0.25,0.25,0.1875,0.3125,0.453125
6400,0.5,0.75,0.875,0.8125,0.65625,0.578125
6401,1.0,0.75,0.75,0.625,0.53125,0.5625
6402,0.0,0.0,0.0,0.0,0.25,0.3125
6403,0.0,0.0,0.125,0.125,0.21875,0.3125
6404,0.0,0.5,0.5,0.375,0.375,0.421875
6405,0.5,0.5,0.5,0.375,0.53125,0.5
