,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
4106,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4
4107,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.6,0.0,0.0
4108,0.2,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4109,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.6
4110,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4
4111,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4
4112,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4
4113,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2
4114,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4
4115,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2
4116,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.2,0.2
4117,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2
4118,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2
4119,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,0.0
4120,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2
4121,0.4,0.2,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2
4122,0.2,0.2,0.6,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.2
4123,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4
4124,0.6,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6
4125,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.6
4126,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2
4127,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4
4128,0.2,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2
4129,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.4,0.0,0.2
4130,0.4,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6
4131,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.4,0.2
4132,0.8,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.2
4133,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.4
4134,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2
4135,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.2,0.2
4136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2
4137,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4
